"key","time","date","site","transect","flight_time","depth","heading","temp","groundSpeed","lat","lon","DVLx","DVLy","altitude","seq","DVLlat","DVLlon","EucDIS","width","height","area"
"8_2","15:09:57","9/12/2023",8,2,"00:31:48",-4.05384,355,56.37,0.1,0,0,213.5,67.8,0.75,32.3166666666667,47.5894072196621,-122.342991522885,0.0893529618364714,2.1029224417145,0.919201182209898,1.9330087945197
"8_2","15:10:05","9/12/2023",8,2,"00:31:56",-4.08432,352,56.37,0.1,0,0,215.9,69.3,0.77,32.45,47.5894158433719,-122.342983531372,0.233050147299741,2.15900037349356,0.943713213735495,2.03747718092574
"8_2","15:10:13","9/12/2023",8,2,"00:32:04",-4.05384,356,56.41,0.2,0,0,219.5,69.6,0.84,32.5833333333333,47.5894287789366,-122.342981933069,0.233050131402241,2.35527313472024,1.02950532407509,2.42476623184551
"8_2","15:10:21","9/12/2023",8,2,"00:32:12",-4.14528,2,56.37,0.1,0,0,222.3,68.8,0.91,32.7166666666667,47.5894388399314,-122.342986195209,0.079870783175486,2.55154589594693,1.11529743441468,2.84573259154091
"8_2","15:10:29","9/12/2023",8,2,"00:32:20",-4.23672,2,56.37,0.1,0,0,225.5,69.2,0.81,32.85,47.5894503382111,-122.342984064139,0.126325479758395,2.27115623705166,0.99273727678669,2.25466145792777
"8_2","15:10:37","9/12/2023",8,2,"00:32:28",-4.14528,0,56.37,0,0,0,228.3,69.2,0.94,32.9833333333333,47.5894603992059,-122.342984064139,0.0893529443162662,2.63566279361551,1.15206548170307,3.03645612593352
"8_2","15:10:45","9/12/2023",8,2,"00:32:36",-4.17576,0,56.37,0.2,0,0,230.1,70.4,0.93,33.1166666666667,47.5894668669883,-122.342977670929,0.144124752186962,2.60762382772598,1.13980946594027,2.97219432245349
"8_2","15:10:53","9/12/2023",8,2,"00:32:44",-4.35864,357,56.37,0.1,0,0,232.7,71,0.82,33.25,47.5894762093406,-122.342974474324,0.11980617492144,2.29919520294119,1.00499329254949,2.31067575721786
"8_2","15:11:01","9/12/2023",8,2,"00:32:52",-4.48056,358,56.35,0.1,0,0,235.1,70.5,0.96,33.3833333333333,47.5894848330504,-122.342977138162,0.0399353925599403,2.69174072539456,1.17657751322867,3.16704160894107
"8_2","15:11:09","9/12/2023",8,2,"00:33:00",-4.7244,353,56.3,0.2,0,0,238.2,70.8,0.83,33.5166666666667,47.5894959720089,-122.342975539859,0.239612350751497,2.32723416883072,1.01724930831229,2.36737734852377
"8_2","15:11:17","9/12/2023",8,2,"00:33:08",-4.93776,351,56.3,0.1,0,0,240.8,71,0.79,33.65,47.5895053143612,-122.342974474324,0.0798707842142208,2.21507830527261,0.968225245261093,2.1446947353951
"8_2","15:11:25","9/12/2023",8,2,"00:33:16",-4.99872,354,56.3,0.1,0,0,241.9,71.9,0.74,33.7833333333333,47.5895092668948,-122.342969679417,0.164687497198357,2.07488347582498,0.906945166447099,1.88180553934042
"8_2","15:11:33","9/12/2023",8,2,"00:33:24",-4.96824,354,56.28,0.2,0,0,243.8,71.8,0.85,33.9166666666667,47.5895160939984,-122.342970212184,0.119806174982557,2.38331210060977,1.04176133983788,2.48284240718308
"8_2","15:11:41","9/12/2023",8,2,"00:33:32",-5.09016,354,56.28,0.1,0,0,246.6,72.1,0.81,34.05,47.5895261549932,-122.342968613882,0.0798707842674516,2.27115623705166,0.99273727678669,2.25466145792777
"8_2","15:11:49","9/12/2023",8,2,"00:33:40",-5.24256,355,56.3,0,0,0,248.1,71.7,0.81,34.1833333333333,47.5895315448119,-122.342970744952,0.0400574852065496,2.27115623705166,0.99273727678669,2.25466145792777
"8_2","15:11:57","9/12/2023",8,2,"00:33:48",-5.39496,353,56.28,0.1,0,0,250.6,71.2,0.78,34.3166666666667,47.5895405278429,-122.342973408789,0.126325459428353,2.18703933938308,0.955969229498294,2.0907423121525
"8_2","15:12:05","9/12/2023",8,2,"00:33:56",-5.27304,357,56.23,0.2,0,0,253.3,71.3,0.95,34.45,47.5895502295164,-122.342972876022,0.1597415684659,2.66370175950504,1.16432149746587,3.10140522142938
"8_2","15:12:13","9/12/2023",8,2,"00:34:04",-4.78536,48,56.23,0.2,0,0,255.4,76,1.21,34.5833333333333,47.5895577752625,-122.342947835949,0.268550077318401,3.39271487263273,1.48297790729864,5.03132120187785
"8_2","15:12:21","9/12/2023",8,2,"00:34:12",-4.78536,48,56.23,0.2,0,0,256.9,79.1,1.07,34.7166666666667,47.5895631650812,-122.342931320156,0.233384936041684,3.00016935017936,1.31139368661945,3.9344031446144
"8_2","15:12:29","9/12/2023",8,2,"00:34:20",-4.69392,56,56.23,0.1,0,0,258.8,82.2,1.02,34.85,47.5895699921848,-122.342914804363,0.165131566021122,2.85997452073173,1.25011360780546,3.57529306634363
"8_2","15:12:37","9/12/2023",8,2,"00:34:28",-4.7244,55,56.23,0.1,0,0,258.9,85.5,0.84,34.9833333333333,47.589570351506,-122.342897223036,0.204229848548109,2.35527313472024,1.02950532407509,2.42476623184551
"8_2","15:12:45","9/12/2023",8,2,"00:34:36",-4.66344,56,56.23,0.1,0,0,259.7,87.8,0.75,35.1166666666667,47.5895732260759,-122.342884969383,0.126634249081037,2.1029224417145,0.919201182209898,1.9330087945197
"8_2","15:12:53","9/12/2023",8,2,"00:34:44",-4.54152,55,56.23,0.1,0,0,260.4,89.6,0.72,35.25,47.5895757413246,-122.342875379568,0.113127099939263,2.01880554404592,0.882433134921502,1.78146090502935
"8_2","15:13:01","9/12/2023",8,2,"00:34:52",-4.45008,56,56.23,0.1,0,0,261.2,91.6,0.73,35.3833333333333,47.5895786158946,-122.342864724218,0.113127095653082,2.04684450993545,0.894689150684301,1.83128957617697
"8_2","15:13:09","9/12/2023",8,2,"00:35:00",-4.2672,56,56.23,0.1,0,0,262.6,93.5,0.84,35.5166666666667,47.589583646392,-122.342854601635,0.0565635459512688,2.35527313472024,1.02950532407509,2.42476623184551
"8_2","15:13:17","9/12/2023",8,2,"00:35:08",-4.17576,55,56.23,0.2,0,0,263.5,95.8,0.83,35.65,47.5895868802832,-122.342842347982,0.144293908093915,2.32723416883072,1.01724930831229,2.36737734852377
"8_2","15:13:25","9/12/2023",8,2,"00:35:16",-4.08432,45,56.26,0.1,0,0,264.4,98.1,0.76,35.7833333333333,47.5895901141743,-122.342830094329,0.089516647953421,2.13096140760403,0.931457197972697,1.9848993417148
"8_2","15:13:33","9/12/2023",8,2,"00:35:24",-3.93192,50,56.28,0.1,0,0,266,100.8,0.71,35.9166666666667,47.5895958633142,-122.342815709607,0.144293892197217,1.9907665781564,0.870177119158703,1.73231952589756
"8_2","15:13:41","9/12/2023",8,2,"00:35:32",-3.81,49,56.28,0.1,0,0,267.3,102.3,0.73,36.05,47.5896005344904,-122.342807718094,0.113127073912992,2.04684450993545,0.894689150684301,1.83128957617697
"8_2","15:13:49","9/12/2023",8,2,"00:35:40",-3.6576,50,56.26,0.1,0,0,268.8,104.5,0.72,36.1833333333333,47.589605924309,-122.342795997209,0.144293872422176,2.01880554404592,0.882433134921502,1.78146090502935
"8_2","15:13:57","9/12/2023",8,2,"00:35:48",-3.77952,34,56.26,0.1,0,0,270.4,106,0.56,36.3166666666667,47.5896116734489,-122.342788005696,0.0565635325748795,1.5701820898135,0.686336882716724,1.07767388082023
"8_2","15:14:05","9/12/2023",8,2,"00:35:56",-3.68808,31,56.28,0.1,0,0,272.1,106.9,0.61,36.45,47.58961778191,-122.342783210789,0.113127055503917,1.71037691926113,0.747616961530717,1.27870679545027
"8_2","15:14:13","9/12/2023",8,2,"00:36:04",-3.71856,35,56.28,0.1,0,0,273.3,106.6,0.65,36.5833333333333,47.5896220937649,-122.342784809091,0.113127050599252,1.82253278281924,0.796641024581912,1.45190438343924
"8_2","15:14:21","9/12/2023",8,2,"00:36:12",-3.56616,41,56.28,0,0,0,274.5,108.3,0.71,36.7166666666667,47.5896264056198,-122.342775752044,0.0565635241283405,1.9907665781564,0.870177119158703,1.73231952589756
"8_2","15:14:29","9/12/2023",8,2,"00:36:20",-3.5052,40,56.3,0,0,0,274.6,108.7,0.74,36.85,47.589626764941,-122.342773620974,0.0399353934541505,2.07488347582498,0.906945166447099,1.88180553934042
"8_2","15:14:37","9/12/2023",8,2,"00:36:28",-3.5052,41,56.3,0.1,0,0,275.4,109.1,0.71,36.9833333333333,47.589629639511,-122.342771489903,0.0893528905595972,1.9907665781564,0.870177119158703,1.73231952589756
"8_2","15:14:45","9/12/2023",8,2,"00:36:36",-3.47472,41,56.3,0.1,0,0,276.7,111.4,0.69,37.1166666666667,47.5896343106871,-122.342759236251,0.0801148170826717,1.93468864637734,0.845665087633106,1.63609864368147
"8_2","15:14:53","9/12/2023",8,2,"00:36:44",-3.41376,32,56.3,0.1,0,0,278.2,113.7,0.65,37.25,47.5896397005057,-122.342746982598,0.199896804191085,1.82253278281924,0.796641024581912,1.45190438343924
"8_3","15:31:19","9/12/2023",8,3,"00:03:10",-9.02208,149,56.23,0,0,0,-0.3,0,0.98,48.2166666666667,47.5891002914669,-122.343299382812,0.0565638026671129,2.74781865717362,1.20108954475427,3.30037626001194
"8_3","15:31:27","9/12/2023",8,3,"00:03:18",-8.8392,152,56.23,0.1,0,0,-1.1,0.2,1.09,48.35,47.5890973357771,-122.343299073578,0.113127609643574,3.05624728195841,1.33590571814505,4.08285822003351
