time,date,site,transect,flight_time,depth,heading,temp,groundSpeed,lat,lon,DVLx,DVLy,altitude,seq,DVLlat,DVLlon,EucDIS,width,height,area
15:16:27,9/15/2023,5,4,00:22:47,-3.32232,320,55.78,0.1,47.6245932,-122.3700453,85.9,-128.8,1.02,79.7833333333333,47.624626,-122.370176,NA,2.85997452073173,1.25011360780546,3.57529306634363
15:16:28,9/15/2023,5,4,00:22:48,-3.44424,319,55.78,0,47.6245957,-122.3700625,85.8,-128.9,0.92,79.8,47.6246255599232,-122.370176376979,0.0565206554639768,2.57958486183646,1.12755345017747,2.90861981098928
15:16:29,9/15/2023,5,4,00:22:49,-3.47472,318,55.78,0,47.6245946,-122.3700614,85.7,-128.9,0.91,79.8166666666667,47.6246252128455,-122.370176238995,0.0399437399995551,2.55154589594693,1.11529743441468,2.84573259154091
15:16:30,9/15/2023,5,4,00:22:50,-3.47472,318,55.78,0,47.6245945,-122.3700604,85.7,-128.8,0.92,79.8333333333333,47.6246253058447,-122.370175724032,0.0400496210764829,2.57958486183646,1.12755345017747,2.90861981098928
15:16:31,9/15/2023,5,4,00:22:51,-3.44424,316,55.78,0,47.6245949,-122.3700582,85.7,-128.7,0.97,79.85,47.6246253988438,-122.370175209068,0.0400496213473478,2.71977969128409,1.18883352899147,3.23336528846859
15:16:32,9/15/2023,5,4,00:22:52,-3.3528,316,55.78,0,47.6245951,-122.3700555,85.7,-128.8,1,79.8666666666667,47.6246253058447,-122.370175724032,0.0400496213473478,2.80389658895267,1.22560157627986,3.43646007914613
15:16:33,9/15/2023,5,4,00:22:53,-3.32232,316,55.78,0.1,47.6245969,-122.3700673,85.9,-129,1.01,79.8833333333333,47.6246258140016,-122.370177029927,0.11321421422303,2.8319355548422,1.23785759204266,3.50553292673697
15:16:34,9/15/2023,5,4,00:22:54,-3.32232,316,55.78,0.1,47.6245997,-122.3700871,86.2,-129.1,1.01,79.9,47.6246267622355,-122.370177958843,0.126404761657638,2.8319355548422,1.23785759204266,3.50553292673697
15:16:35,9/15/2023,5,4,00:22:55,-3.32232,316,55.78,0.1,47.624602,-122.3701085,86.6,-129.1,1.01,79.9166666666667,47.6246281505461,-122.370178510779,0.159774962187081,2.8319355548422,1.23785759204266,3.50553292673697
15:16:36,9/15/2023,5,4,00:22:56,-3.32232,316,55.78,0.1,47.6246026,-122.3701071,87,-129.1,1,79.9333333333333,47.6246295388568,-122.370179062715,0.159774960698229,2.80389658895267,1.22560157627986,3.43646007914613
15:16:37,9/15/2023,5,4,00:22:57,-3.29184,316,55.78,0.1,47.6246053,-122.3701157,87.4,-129.2,0.97,79.95,47.6246308341683,-122.370180129615,0.164777333109232,2.71977969128409,1.18883352899147,3.23336528846859
15:16:38,9/15/2023,5,4,00:22:58,-3.26136,316,55.78,0.1,47.6246072,-122.3701212,87.7,-129.5,0.93,79.9666666666667,47.6246315964038,-122.370182088458,0.169821308375075,2.60762382772598,1.13980946594027,2.97219432245349
15:16:39,9/15/2023,5,4,00:22:59,-3.23088,317,55.78,0.1,47.624608,-122.3701165,87.7,-130,0.97,79.9833333333333,47.6246311314079,-122.370184663276,0.200248087840831,2.71977969128409,1.18883352899147,3.23336528846859
15:16:40,9/15/2023,5,4,00:23:00,-3.23088,316,55.78,0.1,47.6246089,-122.3701148,87.8,-130.3,1.03,80,47.624631199488,-122.37018634615,0.126672486348108,2.88801348662125,1.26236962356826,3.64574049796613
15:16:41,9/15/2023,5,4,00:23:01,-3.29184,316,55.76,0.1,47.6246087,-122.3701067,87.8,-130.5,1.02,80.0166666666667,47.6246310134896,-122.370187376077,0.0800992358607932,2.85997452073173,1.25011360780546,3.57529306634363
15:16:42,9/15/2023,5,4,00:23:02,-3.29184,317,55.76,0.1,47.6246087,-122.3700948,87.9,-130.6,1,80.0333333333333,47.6246312675681,-122.370188029025,0.0566071031246289,2.80389658895267,1.22560157627986,3.43646007914613
15:16:43,9/15/2023,5,4,00:23:03,-3.29184,317,55.76,0.1,47.6246068,-122.3700724,88.2,-130.8,0.93,80.05,47.6246321228027,-122.370189472904,0.144238510018443,2.60762382772598,1.13980946594027,2.97219432245349
15:16:44,9/15/2023,5,4,00:23:04,-3.26136,316,55.74,0.1,47.624607,-122.370067,88.5,-131.1,0.94,80.0666666666667,47.6246328850382,-122.370191431747,0.169821304309472,2.63566279361551,1.15206548170307,3.03645612593352
15:16:45,9/15/2023,5,4,00:23:05,-3.26136,316,55.76,0.1,47.6246068,-122.3700628,88.8,-131.3,0.88,80.0833333333333,47.6246337402728,-122.370192875626,0.144238508914031,2.46742899827835,1.07852938712628,2.66119468529076
15:16:46,9/15/2023,5,4,00:23:06,-3.29184,316,55.74,0.1,47.6246079,-122.3700554,89,-131.5,0.86,80.1,47.6246342484298,-122.370194181522,0.113214200584209,2.4113510664993,1.05401735560068,2.54160587453648
15:16:47,9/15/2023,5,4,00:23:07,-3.2004,317,55.76,0.1,47.6246085,-122.3700535,89.2,-131.5,0.81,80.1166666666667,47.6246349425852,-122.37019445749,0.0798874787896497,2.27115623705166,0.99273727678669,2.25466145792777
15:16:48,9/15/2023,5,4,00:23:08,-3.13944,318,55.76,0.1,47.62461,-122.3700568,89.4,-131.4,0.91,80.1333333333333,47.6246357297397,-122.370194218494,0.0893095828444489,2.55154589594693,1.11529743441468,2.84573259154091
15:16:49,9/15/2023,5,4,00:23:09,-3.07848,318,55.74,0.1,47.6246099,-122.370053,89.6,-131.6,0.9,80.15,47.6246362378966,-122.37019552439,0.113214199168891,2.5235069300574,1.10304141865188,2.78353266410836
15:16:50,9/15/2023,5,4,00:23:10,-3.048,320,55.74,0.1,47.6246096,-122.3700404,89.9,-131.8,0.9,80.1666666666667,47.6246370931313,-122.370196968269,0.144238501372349,2.5235069300574,1.10304141865188,2.78353266410836
15:16:51,9/15/2023,5,4,00:23:11,-3.01752,318,55.74,0.1,47.6246086,-122.3700308,90,-132,0.95,80.1833333333333,47.6246372542106,-122.37019813618,0.089560971357245,2.66370175950504,1.16432149746587,3.10140522142938
15:16:52,9/15/2023,5,4,00:23:12,-3.01752,319,55.74,0.1,47.624609,-122.3700262,90.3,-132,0.95,80.2,47.6246382954436,-122.370198550132,0.119831220619708,2.66370175950504,1.16432149746587,3.10140522142938
15:16:53,9/15/2023,5,4,00:23:13,-2.92608,318,55.74,0.1,47.6246109,-122.3700326,90.5,-131.9,0.93,80.2166666666667,47.6246390825981,-122.370198311137,0.0893095822229057,2.60762382772598,1.13980946594027,2.97219432245349
15:16:54,9/15/2023,5,4,00:23:14,-2.80416,318,55.74,0.1,47.6246112,-122.3700287,90.7,-132.1,0.98,80.2333333333333,47.6246395907551,-122.370199617032,0.113214192186114,2.74781865717362,1.20108954475427,3.30037626001194
15:16:55,9/15/2023,5,4,00:23:15,-2.77368,318,55.74,0.1,47.6246112,-122.3700287,90.8,-132.2,0.99,80.25,47.6246398448336,-122.37020026998,0.0566070966486704,2.77585762306314,1.21334556051707,3.36807452357112
15:16:56,9/15/2023,5,4,00:23:16,-2.77368,318,55.74,0,47.624613,-122.3700326,90.9,-132.4,1,80.2666666666667,47.6246400059129,-122.370201437891,0.0895609668166934,2.80389658895267,1.22560157627986,3.43646007914613
15:16:57,9/15/2023,5,4,00:23:17,-2.80416,318,55.74,0,47.6246155,-122.3700467,91,-132.5,0.99,80.2833333333333,47.6246402599914,-122.370202090838,0.0566070944712366,2.77585762306314,1.21334556051707,3.36807452357112
15:16:58,9/15/2023,5,4,00:23:18,-2.86512,322,55.74,0.1,47.6246152,-122.3700451,91,-132.6,0.96,80.3,47.6246401669922,-122.370202605802,0.0400496119748968,2.69174072539456,1.17657751322867,3.16704160894107
15:16:59,9/15/2023,5,4,00:23:19,-2.8956,322,55.74,0.1,47.6246146,-122.3700409,91.2,-132.6,0.98,80.3166666666667,47.6246408611475,-122.37020288177,0.0798874777206518,2.74781865717362,1.20108954475427,3.30037626001194
15:17:00,9/15/2023,5,4,00:23:20,-2.86512,322,55.76,0.1,47.6246131,-122.3700301,91.3,-132.9,1,80.3333333333333,47.6246409292276,-122.370204564645,0.126672462706297,2.80389658895267,1.22560157627986,3.43646007914613
15:17:01,9/15/2023,5,4,00:23:21,-2.83464,321,55.74,0.1,47.6246131,-122.3700301,91.5,-133.2,1,80.35,47.6246413443854,-122.370206385503,0.144385208077811,2.80389658895267,1.22560157627986,3.43646007914613
15:17:02,9/15/2023,5,4,00:23:22,-2.83464,321,55.74,0.1,47.6246135,-122.3700305,91.7,-133.6,1.04,80.3666666666667,47.6246416665441,-122.370208721326,0.179121929981059,2.91605245251078,1.27462563933106,3.71687522160445
15:17:03,9/15/2023,5,4,00:23:23,-2.86512,321,55.76,0,47.6246175,-122.3700615,91.7,-133.8,0.95,80.3833333333333,47.6246414805457,-122.370209751253,0.0800992208269166,2.66370175950504,1.16432149746587,3.10140522142938
15:17:04,9/15/2023,5,4,00:23:24,-2.8956,321,55.76,0,47.6246183,-122.3700715,91.7,-133.9,0.92,80.4,47.6246413875465,-122.370210266216,0.0400496091886914,2.57958486183646,1.12755345017747,2.90861981098928
15:17:05,9/15/2023,5,4,00:23:25,-2.95656,322,55.74,0.1,47.6246167,-122.3700686,91.8,-134,0.88,80.4166666666667,47.624641641625,-122.370210919164,0.0566070938255845,2.46742899827835,1.07852938712628,2.66119468529076
15:17:06,9/15/2023,5,4,00:23:26,-2.95656,322,55.74,0.1,47.6246164,-122.3700658,91.7,-134.3,0.9,80.4333333333333,47.6246410155498,-122.37021232607,0.126556609342073,2.5235069300574,1.10304141865188,2.78353266410836
15:17:07,9/15/2023,5,4,00:23:27,-2.92608,322,55.74,0.1,47.6246142,-122.3700543,91.8,-134.7,0.92,80.45,47.6246409906307,-122.370214523909,0.165162347953765,2.57958486183646,1.12755345017747,2.90861981098928
15:17:08,9/15/2023,5,4,00:23:28,-2.92608,321,55.74,0.1,47.6246124,-122.3700458,91.9,-135,1.03,80.4666666666667,47.6246410587109,-122.370216206783,0.126672464132933,2.88801348662125,1.26236962356826,3.64574049796613
15:17:09,9/15/2023,5,4,00:23:29,-2.92608,321,55.74,0.1,47.6246135,-122.370052,92.1,-135.1,1.07,80.4833333333333,47.624641659867,-122.370216997715,0.0894190110930381,3.00016935017936,1.31139368661945,3.9344031446144
15:17:10,9/15/2023,5,4,00:23:30,-2.92608,321,55.74,0.1,47.6246144,-122.3700598,92.4,-135.2,1.05,80.5,47.6246426081008,-122.370217926631,0.126404749474804,2.94409141840031,1.28688165509386,3.78869723725861
15:17:11,9/15/2023,5,4,00:23:31,-2.8956,321,55.74,0.1,47.6246147,-122.3700614,92.5,-135.5,1.01,80.5166666666667,47.624642676181,-122.370219609505,0.126672458259628,2.8319355548422,1.23785759204266,3.50553292673697
15:17:12,9/15/2023,5,4,00:23:32,-2.92608,321,55.74,0,47.6246149,-122.3700606,92.7,-135.7,1.04,80.5333333333333,47.6246431843379,-122.370220915401,0.113214187016844,2.91605245251078,1.27462563933106,3.71687522160445
15:17:13,9/15/2023,5,4,00:23:33,-3.048,322,55.74,0.1,47.6246143,-122.370057,92.8,-135.9,0.97,80.55,47.6246433454172,-122.370222083312,0.0895609629450903,2.71977969128409,1.18883352899147,3.23336528846859
15:17:14,9/15/2023,5,4,00:23:34,-3.10896,322,55.74,0.1,47.6246139,-122.3700526,92.9,-136.1,0.99,80.5666666666667,47.6246435064965,-122.370223251223,0.0895609609033172,2.77585762306314,1.21334556051707,3.36807452357112
15:17:15,9/15/2023,5,4,00:23:35,-3.07848,322,55.74,0.1,47.624613600000004,-122.3700487,93.2,-136.3,0.95,80.5833333333333,47.6246443617312,-122.370224695102,0.14423849117736,2.66370175950504,1.16432149746587,3.10140522142938
15:17:16,9/15/2023,5,4,00:23:36,-3.10896,321,55.74,0.1,47.624614,-122.3700474,93.5,-136.3,0.94,80.6,47.6246454029642,-122.370225109054,0.119831218288875,2.63566279361551,1.15206548170307,3.03645612593352
15:17:17,9/15/2023,5,4,00:23:37,-3.07848,321,55.74,0.1,47.6246137,-122.3700461,93.7,-136.5,0.97,80.6166666666667,47.6246459111212,-122.37022641495,0.113214182673304,2.71977969128409,1.18883352899147,3.23336528846859
15:17:18,9/15/2023,5,4,00:23:38,-3.048,321,55.74,0.1,47.6246147,-122.370046,93.7,-136.8,1.01,80.6333333333333,47.6246456321236,-122.37022795984,0.120148821084423,2.8319355548422,1.23785759204266,3.50553292673697
15:17:19,9/15/2023,5,4,00:23:39,-3.048,321,55.74,0.1,47.6246162,-122.3700602,93.9,-137.1,0.99,80.65,47.6246460472814,-122.370229780699,0.144385195970435,2.77585762306314,1.21334556051707,3.36807452357112
15:17:20,9/15/2023,5,4,00:23:40,-3.23088,322,55.74,0.1,47.6246146,-122.3700495,94,-137.2,0.84,80.6666666666667,47.6246463013599,-122.370230433647,0.0566070903042811,2.35527313472024,1.02950532407509,2.42476623184551
15:17:21,9/15/2023,5,4,00:23:41,-3.38328,322,55.74,0.1,47.6246121,-122.37003,94,-137.4,0.74,80.6833333333333,47.6246461153615,-122.370231463574,0.0800992141208177,2.07488347582498,0.906945166447099,1.88180553934042
15:17:22,9/15/2023,5,4,00:23:42,-3.38328,320,55.74,0.1,47.6246121,-122.3700235,94.2,-137.6,0.71,80.7,47.6246466235185,-122.370232769469,0.113214180004155,1.9907665781564,0.870177119158703,1.73231952589756
15:17:23,9/15/2023,5,4,00:23:43,-3.32232,321,55.74,0.1,47.6246151,-122.3700486,94.4,-137.9,0.74,80.7166666666667,47.6246470386763,-122.370234590328,0.144385195266189,2.07488347582498,0.906945166447099,1.88180553934042
